address,userName,category,total_score,rank_score,pnl_score,consistency_score,volume_score,recency_score,first_rank,last_rank,rank_change,first_pnl,last_pnl,pnl_change,pnl_growth_pct,appearances,avg_volume,days_tracked,score_rank
0x4d49acb0ae1c463eb5b1947d174141b812ba7450,no1yet,culture,21.71,2.42,0.0,14.29,0.0,5.0,13,5,8,507.9316794620245,507.9316794619662,-5.826450433232822e-11,-0.0,5,0.0,4,65
0xc5ef8585a888081803fc8fb68b6abc1e2f12be38,Krip.,culture,21.63,0.0,0.0,17.14,3.75,0.73,20,22,-2,373.0231518485016,212.38805359045728,-160.6350982580443,-43.06,6,1358.22,4,66
0x55818347ba63651bd8edac2a664ca29b0b4fcb44,sabrinsastan,culture,21.58,3.94,5.91,5.71,1.02,5.0,53,40,13,69.55123179158113,102.41724160399986,32.866009812418724,47.25,2,370.84,1,67
0xd48a81db62f742c4e42d86dfc23a7ee345366e90,NiFengFanPan,culture,21.35,6.67,1.1,8.57,0.02,5.0,44,22,22,196.15376463122763,213.35494332100015,17.20117868977252,8.77,3,6.35,4,68
0x805a922574d7d6b158b7bbb49a6fa8925eb60635,Snoorrason,culture,21.34,0.0,0.0,14.29,2.05,5.0,1,12,-11,3488.3662861383564,231.7271794542321,-3256.6391066841243,-93.36,5,743.3,3,69
0x66e5e28e9866897c3e0c76b8a7507bcf5f14a85b,Iaminactive,culture,20.94,3.94,6.29,5.71,0.0,5.0,60,47,13,63.97069999999803,96.14210999999932,32.17141000000129,50.29,2,0.0,1,70
0xcb14f61711d913773f4b982af340fa7eae175358,ooops,culture,20.69,8.48,0.0,5.71,1.49,5.0,57,29,28,143.21465121273286,142.37661322799067,-0.8380379847421864,-0.59,2,540.37,2,71
0xecaa8806a9a05049d7d5260a33dc924220e377a9,Melody626,culture,20.68,0.0,0.0,14.29,1.39,5.0,19,96,-77,382.53763853280543,64.75485231600032,-317.7827862168051,-83.07,5,505.17,6,72
0x1d718065c53a616051136b0ada70d7d94c436c23,bearchasm,culture,20.66,0.0,0.0,14.29,1.37,5.0,4,19,-15,1572.2275632276333,231.24355805649975,-1340.9840051711335,-85.29,5,496.64,4,73
0x3a97d0652007509926ac0d3757116360af26508c,clipsta,culture,20.59,0.0,4.16,11.43,0.0,5.0,53,75,-22,51.76631983900012,69.00258132999998,17.236261490999865,33.3,4,0.0,2,74
0x47ab026767cc320ac6e62f6ec747d59cf4d795df,bosshog,culture,20.36,0.3,0.0,17.14,2.91,0.0,80,79,1,96.49305315300444,64.12529640200592,-32.367756750998524,-33.54,6,1055.76,3,75
0x63d43bbb87f85af03b8f2f9e2fad7b54334fa2f1,wokerjoesleeper,culture,20.09,0.0,0.0,5.71,9.38,5.0,55,73,-18,149.7007807723894,120.84744707590652,-28.853333696482892,-19.27,2,3396.19,2,76
0x53757615de1c42b83f893b79d4241a009dc2aeea,0x53757615de1c42b83f893b79d4241a009dc2aeea,culture,19.94,0.0,0.0,14.29,0.66,5.0,13,20,-7,487.94564967,229.1501099999996,-258.79553967000044,-53.04,5,238.25,6,77
0x83741e1105434080431b598ed6b4e90d8bd99149,IlIlllIIIIllllIlIlllllIlIIIllllI,culture,19.83,0.61,5.05,8.57,0.6,5.0,25,23,2,94.64465235700028,132.88520977899998,38.240557421999696,40.4,3,219.0,0,78
0xe0a2f29b1fadb2259111bbeca392d3805ec4a349,Marty-Byrde,culture,19.77,6.36,2.69,5.71,0.0,5.0,38,17,21,215.42463570899963,261.81751563050034,46.39287992150071,21.54,2,0.0,4,79
0x410aa391edffa58af64517ec579af5def62b2643,afdafdafdafdafd,culture,19.72,1.82,4.33,8.57,0.0,5.0,99,93,6,42.922239999999874,57.79963999999745,14.877399999997579,34.66,3,0.0,2,80
0x011f2d377e56119fb09196dffb0948ae55711122,11122,culture,19.66,0.0,0.0,11.43,3.23,5.0,28,45,-17,304.99208153596555,105.519821450951,-199.47226008501457,-65.4,4,1171.3,3,81
0xaca97d9b5af802a3370dd7f96b8df31ada62233a,Watch-Man,culture,19.61,0.0,0.0,11.43,3.18,5.0,18,54,-36,444.06055411471107,86.67906951776604,-357.38148459694503,-80.48,4,1153.47,3,82
0xafb8523f97af6a310d9c03d4290a81c09c3bd9c1,AB2,culture,19.46,3.03,0.0,11.43,0.0,5.0,57,47,10,147.77297887000162,74.88648943500459,-72.88648943499703,-49.32,4,0.0,3,83
0xe7a86770403f0284a74d1cc7778488483afbec99,MaCub,culture,19.39,0.0,0.0,5.71,8.68,5.0,15,91,-76,460.01255196668785,47.76236715999994,-412.2501848066879,-89.62,2,3143.72,3,84
0xfb5bb723ff3b29b9c312204925aa301955e9e8df,blade98,culture,19.37,1.52,4.28,8.57,0.0,5.0,43,38,5,63.56870388500033,85.34699301,21.778289124999674,34.26,3,0.0,0,85
0x9a3ac5aaedb9294d50133959f2f60f45e47699fe,0x9A3AC5aAeDb9294D50133959f2F60F45e47699fe-1739280671401,culture,19.29,0.0,0.0,14.29,0.0,5.0,7,51,-44,941.8254301820008,113.04261696599951,-828.7828132160013,-88.0,5,0.0,4,86
0xa1f3cf8ba7410956a2955d5300a9be7ff1dbc07e,0xA1F3Cf8Ba7410956a2955D5300A9be7Ff1dBc07E-1767992471439,culture,19.29,0.0,0.0,14.29,0.0,5.0,10,59,-49,695.5277425450014,97.62763322999922,-597.9001093150022,-85.96,5,0.0,4,87
0x7879fc0d6a6f21d892c8b80d51dde576608b822a,RealWigger,culture,19.29,0.0,0.0,14.29,0.0,5.0,11,75,-64,659.0240762055014,80.93444860999853,-578.0896275955029,-87.72,5,0.0,4,88
0x2cc265d38e7c02f2914115aec8ddeaf528f0ce94,lok,culture,19.29,0.0,0.0,14.29,0.0,5.0,3,81,-78,1211.112390000002,63.74073531000067,-1147.3716546900014,-94.74,5,0.0,5,89
0xd4bb827c0227774bcde1bd881b36c7d93854a993,0xD4bb827c0227774BCDe1BD881b36C7d93854A993-1768600189069,culture,19.29,0.0,0.0,14.29,0.0,5.0,3,29,-26,1583.044302008002,190.26974783749768,-1392.7745541705044,-87.98,5,0.0,4,90
0xe3b95f805354cd6cd78d26c000cd5690a8820371,lifeasjer,culture,19.27,0.0,2.7,11.43,0.13,5.0,57,65,-8,49.45085558967196,60.14860888000004,10.69775329032808,21.63,4,48.75,1,91
