address,userName,category,total_score,rank_score,pnl_score,consistency_score,volume_score,recency_score,first_rank,last_rank,rank_change,first_pnl,last_pnl,pnl_change,pnl_growth_pct,appearances,avg_volume,days_tracked,score_rank
0x4b9fab56e4c9a96ffdd393e85db9d91b5e83e125,0x4b9FAb56e4c9a96fFDD393e85Db9D91B5E83e125-1730478615787,overall,17.36,3.03,0.0,8.57,0.76,5.0,82,72,10,11453.54789215501,6728.31695985698,-4725.230932298029,-41.26,3,17222.79,1,126
0xbf5160f50a5ee187a53aa3a3dfca5f40aeb84a30,wagwag,overall,17.27,0.0,0.0,11.43,0.84,5.0,18,81,-63,56730.993094013786,6087.649199518214,-50643.34389449557,-89.27,4,19034.86,3,127
0xcc8f0e3bd33b98eb19a0c122397b6ce69cffa7bb,ACEE123,overall,17.26,0.0,1.85,8.57,1.85,5.0,55,73,-18,7920.0,9089.459192704611,1169.4591927046113,14.77,3,42008.37,3,128
0xddd84bc075d5ebe2b4035fe9355acf9af40b4471,Gtno,overall,17.14,0.0,0.0,17.14,0.0,0.0,57,92,-35,7651.434378112021,7304.285135983548,-347.1492421284729,-4.54,6,0.0,3,129
0x5fbda3012b33020fd58265779b2836575d8cfb37,x88423,overall,17.14,0.0,0.0,17.14,0.0,0.0,47,99,-52,9852.07392531003,6846.190662758978,-3005.8832625510513,-30.51,6,19.6,3,130
0xe8a8cc8877e2af6712174d2d2e8745f4f32ea48e,MMKing,overall,16.95,3.03,0.0,8.57,0.35,5.0,27,17,10,44024.02051,33287.39818999999,-10736.62232000001,-24.39,3,7936.67,5,131
0xe258a1d0b72a40d6ec8f4ac9432a4275ff092330,mmmmmmh,overall,16.88,0.0,0.0,11.43,0.45,5.0,34,56,-22,36614.564484263705,7868.346579204976,-28746.21790505873,-78.51,4,10231.06,3,132
0x5e42125dcd13afc778e3703baac9fc158957ae5a,Zinniapatch,overall,16.76,0.0,3.19,8.57,0.0,5.0,66,75,-9,7039.13725327,8833.2588214815,1794.1215682115007,25.49,3,0.0,0,133
0x47a61238c9f8c091695a2ec07c9a807da4fd69e0,linchu,overall,16.6,0.0,0.0,11.43,0.17,5.0,91,91,0,10738.099135742224,7599.213001693296,-3138.8861340489284,-29.23,4,3891.74,1,134
0xab19716584931d81cd9e7763402673a64baa4876,SlenderMan,overall,16.59,0.0,1.4,5.71,4.48,5.0,91,93,-2,6513.937348976556,7240.907010488116,726.9696615115599,11.16,2,102018.59,1,135
0x6d7776a0f954be1a7c975a1e8244de6268f7b72c,humanbeans,overall,16.56,0.0,0.0,11.43,0.13,5.0,71,90,-19,6840.260203994476,6535.686387705453,-304.57381628902294,-4.45,4,3000.0,2,136
0xd748c701ad93cfec32a3420e10f3b08e68612125,TealV,overall,16.49,0.0,0.0,11.43,0.06,5.0,62,87,-25,7226.614344674716,7008.057656923011,-218.5566877517058,-3.02,4,1315.24,2,137
0xe3e300526bb9ffe8fad92f6cae6d47b2fb384521,Ambrosiaj,overall,16.42,0.0,2.84,8.57,0.0,5.0,76,85,-9,6462.82550985,7933.469936418,1470.6444265679993,22.76,3,0.0,0,138
0xbb6613776b31359157607f8d985694ca13ed2f53,BDJL,overall,16.1,0.3,0.25,8.57,1.97,5.0,31,30,1,21696.838807011693,22139.07314391804,442.2343369063492,2.04,3,44734.18,2,139
0x869f68ca4c2ad4062e2e7b29a147f7a0413a7a8b,kidpoker42,overall,15.83,1.82,2.4,5.71,0.9,5.0,100,94,6,6070.1526338449985,7233.235448810494,1163.0828149654953,19.16,2,20479.99,1,140
