address,userName,category,total_score,rank_score,pnl_score,consistency_score,volume_score,recency_score,first_rank,last_rank,rank_change,first_pnl,last_pnl,pnl_change,pnl_growth_pct,appearances,avg_volume,days_tracked,score_rank
0x979fc186184ae75754d32c4ef68d8ca00f744032,degenfren,sports,21.81,5.45,4.36,5.71,1.29,5.0,46,28,18,22056.97423910376,29750.099927158037,7693.125688054275,34.88,2,27532.99,2,108
0xd3faf1906cc31e75d1dfa0d7b57e8f97d33da26c,BigGumbaBoots,sports,21.67,0.91,0.0,14.29,1.48,5.0,52,49,3,16061.610112685585,9790.656991796985,-6270.9531208886,-39.04,5,31649.69,3,109
0x1117eade222413335b7ec959e5b48c1d3dbc3532,benwyatt,sports,21.51,0.91,0.0,11.43,4.17,5.0,71,68,3,14169.789514304604,7157.368365962757,-7012.421148341848,-49.49,4,89386.55,4,110
0x0940a70f216e2fd077f4f01044c4152f05e13640,jgages,sports,21.51,0.0,7.94,8.57,0.0,5.0,71,76,-5,4349.879139364,7113.652472376494,2763.773333012494,63.54,3,0.0,0,111
0x062a9e807e2c64380d6935969780fef5b753c2a3,wetards,sports,21.39,4.24,0.0,11.43,0.72,5.0,36,22,14,27647.507983355503,17234.85633117504,-10412.651652180462,-37.66,4,15401.16,3,112
0x83b4c523e9024a79079feeb65acfd225d24d13c9,jjzz,sports,21.29,2.73,2.78,8.57,2.22,5.0,31,22,9,27170.817514622024,33204.041273344905,6033.223758722881,22.2,3,47538.52,1,113
0xd1e6189cdcaa868da64c76052d37103a31941dc1,0xd1E6189CdcaA868DA64c76052d37103A31941Dc1-1723963220675,sports,21.28,4.55,6.02,5.71,0.0,5.0,67,52,15,7339.594400625001,10873.365820000005,3533.7714193750035,48.15,2,0.0,2,114
0x47a61238c9f8c091695a2ec07c9a807da4fd69e0,linchu,sports,21.22,1.52,0.0,14.29,0.42,5.0,78,73,5,10738.099135742224,7599.213001693296,-3138.8861340489284,-29.23,5,9027.63,1,115
0xc6b6ffce6c52b6fdf4bad57de303939f19ab13ac,RealityTwister,sports,21.14,0.0,0.0,14.29,1.85,5.0,5,95,-90,237085.88914302745,5987.675642289862,-231098.2135007376,-97.47,5,39662.01,3,116
0xc660ae71765d0d9eaf5fa8328c1c959841d2bd28,ChangoChango,sports,21.09,0.0,0.0,8.57,7.52,5.0,27,74,-47,42238.30887422175,5770.18528398723,-36468.12359023452,-86.34,3,161102.63,5,117
0xd4dafa21aad27e8514b5a5dad9278c3ece243175,DonChon,sports,20.8,0.0,0.0,14.29,1.52,5.0,70,81,-11,12229.95514690501,8084.118907975101,-4145.836238929908,-33.9,5,32538.1,4,118
0xb7297599d79d9bf3990b2ce312ffbacb17e84e2e,Mojomatt77,sports,20.72,0.0,2.65,8.57,4.5,5.0,30,34,-4,14203.056929768629,17212.289443397134,3009.2325136285053,21.19,3,96432.84,0,119
