address,userName,category,total_score,rank_score,pnl_score,consistency_score,volume_score,recency_score,first_rank,last_rank,rank_change,first_pnl,last_pnl,pnl_change,pnl_growth_pct,appearances,avg_volume,days_tracked,score_rank
0x73e581b6550e9ccdd0f443dbfdd8f69268935bb5,SQP3G,tech,15.88,0.0,0.0,8.57,2.31,5.0,74,83,-9,107.23565502749123,107.23565502749123,0.0,0.0,3,1053.0,0,100
0x408327fa978bbcc8f6f5b275bbe736fb2943308f,BoBoJi,tech,15.82,0.91,3.76,5.71,0.44,5.0,66,63,3,82.07377410659228,106.7517389599998,24.677964853407516,30.07,2,200.0,2,101
0x7a146c5e70c092d06be27097a5c770b49d0bd748,Naichli,tech,15.05,0.0,1.48,8.57,0.0,5.0,23,28,-5,374.36573249999947,418.7489125000002,44.38318000000072,11.86,3,0.0,0,102
0xf9139499d45d5fb184ba990901ddf6bb8c38d009,PainStealer,tech,14.94,0.0,0.0,8.57,1.37,5.0,75,89,-14,106.40377500000017,102.11945000000009,-4.284325000000081,-4.03,3,625.04,0,103
0xc7d3d8cff878825319630125395fe7ff62230abb,mattfa,tech,14.88,0.0,4.17,5.71,0.0,5.0,24,25,-1,193.517264565,258.0230194200003,64.5057548550003,33.33,2,0.0,2,104
0xbe044d601fbe89c9e87eacfa57d813a31f783c60,0xbe044D601FBe89c9E87eACFa57d813A31F783C60-1767997097941,tech,14.23,0.0,0.0,8.57,0.66,5.0,18,75,-57,356.8577953961935,28.343525200000613,-328.5142701961929,-92.06,3,298.58,4,105
0x34997a2049082aa6391b00576c4935bd1f722858,Burnmoneyuser,tech,14.18,0.0,0.0,5.71,3.46,5.0,97,97,0,78.88599999999997,78.88599999999997,0.0,0.0,2,1577.72,0,106
0x4744dfbc5a8b64cbc35b02b1dfc40117ebc9e229,ElijahMoody8180,tech,14.05,0.0,0.0,8.57,0.48,5.0,39,91,-52,157.92000000000007,82.18099999999998,-75.73900000000009,-47.96,3,219.33,1,107
0xbeb9d19f10274da29f21625a2c91fa5a00fd3870,AnonymousElephant69,tech,13.93,0.0,0.36,8.57,0.0,5.0,79,86,-7,101.68331281350127,104.62855900650186,2.9452461930005853,2.9,3,0.0,0,108
0xdc80d0a2787f12b9ef14e7d548b701f796c325b8,Halfawakened,tech,13.63,0.0,0.06,8.57,0.0,5.0,50,52,-2,197.12011373999985,198.00564006500008,0.8855263250002281,0.45,3,0.0,0,109
0x6bab41a0dc40d6dd4c1a915b8c01969479fd1292,Dropper,tech,13.59,0.0,0.02,8.57,0.0,5.0,48,49,-1,202.1551309999777,202.4904062715359,0.3352752715582028,0.17,3,0.0,0,110
0x94cf12f33cc258208d641836c5d4741c0ac7d339,Zowiezo,tech,13.59,0.0,0.02,8.57,0.0,5.0,77,87,-10,103.65389326499984,103.83014326499983,0.17624999999999602,0.17,3,0.0,0,111
0xe70cea906f4826eb2ab8604456f6517be3b50cca,stealer,tech,13.57,0.0,0.0,8.57,0.0,5.0,45,53,-8,205.5021000000006,194.6862000000001,-10.81590000000051,-5.26,3,0.0,0,112
0x58184d76f67ae49d077b65f8035acb7b34fe0621,arabsearch,tech,13.57,0.0,0.0,8.57,0.0,5.0,80,93,-13,101.10232500000006,95.78115000000004,-5.321175000000025,-5.26,3,0.0,0,113
0xb7606d0d3719c88f9b868a13015881af5222ccd7,theta-thunberg,tech,13.57,0.0,0.0,8.57,0.0,5.0,81,95,-14,94.32430728100007,94.17430011299984,-0.15000716800022929,-0.16,3,0.0,0,114
0xb51b3beffd13cde071ed799e70a7b0b598e8b4d9,cambridgeisaac,tech,13.57,0.0,0.0,8.57,0.0,5.0,72,85,-13,111.384470443998,105.56376891999844,-5.82070152399956,-5.23,3,0.0,0,115
